Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories,Date,DayOfWeek,Month,ActivityDay,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,TotalMinutesAsleep,TotalTimeInBed,SleepEfficiency,WeightKg,BMI
2873212765,2016-05-12,7566,5.1100001335144,5.1100001335144,0.0,0.0,0.0,5.1100001335144,0.0,0,0,268,720,1431,2016-05-12,Thursday,5,2016-05-12,720,268,0,0,0.0,5.1100001335144,0.0,0.0,0.0,0.0,0.0,57.2999992370605,21.6900005340576
3372868164,2016-04-12,4747,3.24000000953674,3.24000000953674,0.0,0.0,0.0,3.23000001907349,0.0099999997764825,0,0,280,1160,1788,2016-04-12,Tuesday,4,2016-04-12,1160,280,0,0,0.0099999997764825,3.23000001907349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-13,9715,6.63000011444092,6.63000011444092,0.0,0.990000009536743,0.340000003576279,5.26999998092651,0.0199999995529652,16,8,371,1045,2093,2016-04-13,Wednesday,4,2016-04-13,1045,371,8,16,0.0199999995529652,5.26999998092651,0.340000003576279,0.990000009536743,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-14,8844,6.03000020980835,6.03000020980835,0.0,0.340000003576279,1.02999997138977,4.65000009536743,0.0099999997764825,6,25,370,1039,2065,2016-04-14,Thursday,4,2016-04-14,1039,370,25,6,0.0099999997764825,4.65000009536743,1.02999997138977,0.340000003576279,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-15,7451,5.07999992370605,5.07999992370605,0.0,0.0,0.0,5.05999994277954,0.0199999995529652,0,0,335,1105,1908,2016-04-15,Friday,4,2016-04-15,1105,335,0,0,0.0199999995529652,5.05999994277954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-16,6905,4.73000001907349,4.73000001907349,0.0,0.0,0.0,4.69999980926514,0.0299999993294477,0,0,356,1084,1908,2016-04-16,Saturday,4,2016-04-16,1084,356,0,0,0.0299999993294477,4.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-17,8199,5.88000011444092,5.88000011444092,0.0,1.4099999666214,0.100000001490116,4.3600001335144,0.0099999997764825,11,2,322,1105,1964,2016-04-17,Sunday,4,2016-04-17,1105,322,2,11,0.0099999997764825,4.3600001335144,0.100000001490116,1.4099999666214,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-18,6798,4.6399998664856,4.6399998664856,0.0,1.08000004291534,0.200000002980232,3.34999990463257,0.0,20,7,343,1070,2014,2016-04-18,Monday,4,2016-04-18,1070,343,7,20,0.0,3.34999990463257,0.200000002980232,1.08000004291534,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-19,7711,5.26000022888184,5.26000022888184,0.0,0.0,0.0,5.23999977111816,0.0199999995529652,0,0,376,1064,1985,2016-04-19,Tuesday,4,2016-04-19,1064,376,0,0,0.0199999995529652,5.23999977111816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-20,4880,3.32999992370605,3.32999992370605,0.0,0.839999973773956,0.0900000035762787,2.38000011444092,0.0199999995529652,15,3,274,1148,1867,2016-04-20,Wednesday,4,2016-04-20,1148,274,3,15,0.0199999995529652,2.38000011444092,0.0900000035762787,0.839999973773956,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-21,8857,6.07000017166138,6.07000017166138,0.0,1.14999997615814,0.259999990463257,4.6399998664856,0.0099999997764825,18,9,376,1037,2124,2016-04-21,Thursday,4,2016-04-21,1037,376,9,18,0.0099999997764825,4.6399998664856,0.259999990463257,1.14999997615814,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-22,3843,2.61999988555908,2.61999988555908,0.0,0.0,0.0,2.60999989509583,0.0099999997764825,0,0,206,1234,1669,2016-04-22,Friday,4,2016-04-22,1234,206,0,0,0.0099999997764825,2.60999989509583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-23,7396,5.07000017166138,5.07000017166138,0.0,1.39999997615814,0.0799999982118607,3.57999992370605,0.0,20,2,303,1115,1995,2016-04-23,Saturday,4,2016-04-23,1115,303,2,20,0.0,3.57999992370605,0.0799999982118607,1.39999997615814,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-24,6731,4.59000015258789,4.59000015258789,0.0,0.889999985694885,0.189999997615814,3.49000000953674,0.0199999995529652,14,7,292,1127,1921,2016-04-24,Sunday,4,2016-04-24,1127,292,7,14,0.0199999995529652,3.49000000953674,0.189999997615814,0.889999985694885,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-25,5995,4.09000015258789,4.09000015258789,0.0,0.0,0.0,4.09000015258789,0.0,0,0,416,1024,2010,2016-04-25,Monday,4,2016-04-25,1024,416,0,0,0.0,4.09000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-26,8283,5.78999996185303,5.78999996185303,0.0,1.85000002384186,0.0500000007450581,3.86999988555908,0.0099999997764825,22,2,333,1083,2057,2016-04-26,Tuesday,4,2016-04-26,1083,333,2,22,0.0099999997764825,3.86999988555908,0.0500000007450581,1.85000002384186,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-27,7904,5.42000007629395,5.42000007629395,0.0,1.58000004291534,0.629999995231628,3.19000005722046,0.0099999997764825,24,13,346,1057,2095,2016-04-27,Wednesday,4,2016-04-27,1057,346,13,24,0.0099999997764825,3.19000005722046,0.629999995231628,1.58000004291534,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-28,5512,3.75999999046326,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0,0,385,1055,1972,2016-04-28,Thursday,4,2016-04-28,1055,385,0,0,0.0,3.75999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-29,9135,6.23000001907349,6.23000001907349,0.0,0.0,0.0,6.21999979019165,0.0099999997764825,0,0,402,1038,2044,2016-04-29,Friday,4,2016-04-29,1038,402,0,0,0.0099999997764825,6.21999979019165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372868164,2016-04-30,5250,3.57999992370605,3.57999992370605,0.0,1.05999994277954,0.0900000035762787,2.42000007629395,0.0099999997764825,17,4,300,1119,1946,2016-04-30,Saturday,4,2016-04-30,1119,300,4,17,0.0099999997764825,2.42000007629395,0.0900000035762787,1.05999994277954,0.0,0.0,0.0,0.0,0.0
3372868164,2016-05-01,3077,2.09999990463257,2.09999990463257,0.0,0.0,0.0,2.08999991416931,0.0,0,0,172,842,1237,2016-05-01,Sunday,5,2016-05-01,842,172,0,0,0.0,2.08999991416931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3977333714,2016-04-12,8856,5.98000001907349,5.98000001907349,0.0,3.05999994277954,0.910000026226044,2.00999999046326,0.0,44,19,131,777,1450,2016-04-12,Tuesday,4,2016-04-12,777,131,19,44,0.0,2.00999999046326,0.910000026226044,3.05999994277954,274.0,469.0,0.5842217484008528,0.0,0.0
3977333714,2016-04-13,10035,6.71000003814697,6.71000003814697,0.0,2.02999997138977,2.13000011444092,2.54999995231628,0.0,31,46,153,754,1495,2016-04-13,Wednesday,4,2016-04-13,754,153,46,31,0.0,2.54999995231628,2.13000011444092,2.02999997138977,295.0,456.0,0.6469298245614035,0.0,0.0
3977333714,2016-04-14,7641,5.1100001335144,5.1100001335144,0.0,0.319999992847443,0.970000028610229,3.8199999332428,0.0,5,23,214,801,1433,2016-04-14,Thursday,4,2016-04-14,801,214,23,5,0.0,3.8199999332428,0.970000028610229,0.319999992847443,291.0,397.0,0.7329974811083123,0.0,0.0
3977333714,2016-04-15,9010,6.05999994277954,6.05999994277954,0.0,1.04999995231628,1.75,3.25999999046326,0.0,15,42,183,644,1468,2016-04-15,Friday,4,2016-04-15,644,183,42,15,0.0,3.25999999046326,1.75,1.04999995231628,424.0,556.0,0.762589928057554,0.0,0.0
3977333714,2016-04-16,13459,9.0,9.0,0.0,2.02999997138977,4.0,2.97000002861023,0.0,31,83,153,663,1625,2016-04-16,Saturday,4,2016-04-16,663,153,83,31,0.0,2.97000002861023,4.0,2.02999997138977,283.0,510.0,0.5549019607843138,0.0,0.0
3977333714,2016-04-17,10415,6.96999979019165,6.96999979019165,0.0,0.699999988079071,2.34999990463257,3.92000007629395,0.0,11,58,205,600,1529,2016-04-17,Sunday,4,2016-04-17,600,205,58,11,0.0,3.92000007629395,2.34999990463257,0.699999988079071,381.0,566.0,0.6731448763250883,0.0,0.0
3977333714,2016-04-18,11663,7.80000019073486,7.80000019073486,0.0,0.25,3.73000001907349,3.8199999332428,0.0,4,95,214,605,1584,2016-04-18,Monday,4,2016-04-18,605,214,95,4,0.0,3.8199999332428,3.73000001907349,0.25,412.0,522.0,0.789272030651341,0.0,0.0
3977333714,2016-04-19,12414,8.77999973297119,8.77999973297119,0.0,2.24000000953674,2.45000004768372,3.96000003814697,0.0,19,67,221,738,1638,2016-04-19,Tuesday,4,2016-04-19,738,221,67,19,0.0,3.96000003814697,2.45000004768372,2.24000000953674,219.0,395.0,0.5544303797468354,0.0,0.0
3977333714,2016-04-20,11658,7.82999992370605,7.82999992370605,0.0,0.200000002980232,4.34999990463257,3.27999997138977,0.0,2,98,164,845,1554,2016-04-20,Wednesday,4,2016-04-20,845,164,98,2,0.0,3.27999997138977,4.34999990463257,0.200000002980232,152.0,305.0,0.49836065573770494,0.0,0.0
3977333714,2016-04-21,6093,4.07999992370605,4.07999992370605,0.0,0.0,0.0,4.05999994277954,0.0,0,0,242,712,1397,2016-04-21,Thursday,4,2016-04-21,712,242,0,0,0.0,4.05999994277954,0.0,0.0,332.0,512.0,0.6484375,0.0,0.0
3977333714,2016-04-22,8911,5.96000003814697,5.96000003814697,0.0,2.32999992370605,0.579999983310699,3.05999994277954,0.0,33,12,188,731,1481,2016-04-22,Friday,4,2016-04-22,731,188,12,33,0.0,3.05999994277954,0.579999983310699,2.32999992370605,355.0,476.0,0.7457983193277311,0.0,0.0
3977333714,2016-04-23,12058,8.06999969482422,8.06999969482422,0.0,0.0,4.21999979019165,3.84999990463257,0.0,0,92,252,724,1638,2016-04-23,Saturday,4,2016-04-23,724,252,92,0,0.0,3.84999990463257,4.21999979019165,0.0,235.0,372.0,0.6317204301075269,0.0,0.0
3977333714,2016-04-24,14112,10.0,10.0,0.0,3.26999998092651,4.55999994277954,2.17000007629395,0.0,30,95,129,660,1655,2016-04-24,Sunday,4,2016-04-24,660,129,95,30,0.0,2.17000007629395,4.55999994277954,3.26999998092651,310.0,526.0,0.5893536121673004,0.0,0.0
3977333714,2016-04-25,11177,8.47999954223633,8.47999954223633,0.0,5.61999988555908,0.430000007152557,2.41000008583069,0.0,50,9,133,781,1570,2016-04-25,Monday,4,2016-04-25,781,133,9,50,0.0,2.41000008583069,0.430000007152557,5.61999988555908,262.0,467.0,0.5610278372591007,0.0,0.0
3977333714,2016-04-26,11388,7.61999988555908,7.61999988555908,0.0,0.449999988079071,4.21999979019165,2.95000004768372,0.0,7,95,170,797,1551,2016-04-26,Tuesday,4,2016-04-26,797,170,95,7,0.0,2.95000004768372,4.21999979019165,0.449999988079071,250.0,371.0,0.6738544474393531,0.0,0.0
3977333714,2016-04-27,7193,5.03999996185303,5.03999996185303,0.0,0.0,0.419999986886978,4.61999988555908,0.0,0,10,176,714,1377,2016-04-27,Wednesday,4,2016-04-27,714,176,10,0,0.0,4.61999988555908,0.419999986886978,0.0,349.0,540.0,0.6462962962962963,0.0,0.0
3977333714,2016-04-28,7114,4.88000011444092,4.88000011444092,0.0,1.37000000476837,0.28999999165535,3.22000002861023,0.0,15,8,190,804,1407,2016-04-28,Thursday,4,2016-04-28,804,190,8,15,0.0,3.22000002861023,0.28999999165535,1.37000000476837,261.0,423.0,0.6170212765957447,0.0,0.0
3977333714,2016-04-29,10645,7.75,7.75,0.0,3.74000000953674,1.29999995231628,2.71000003814697,0.0,36,32,150,744,1545,2016-04-29,Friday,4,2016-04-29,744,150,32,36,0.0,2.71000003814697,1.29999995231628,3.74000000953674,333.0,478.0,0.696652719665272,0.0,0.0
3977333714,2016-04-30,13238,9.19999980926514,9.19999980926514,0.0,3.69000005722046,2.09999990463257,3.41000008583069,0.0,43,52,194,687,1650,2016-04-30,Saturday,4,2016-04-30,687,194,52,43,0.0,3.41000008583069,2.09999990463257,3.69000005722046,237.0,382.0,0.6204188481675392,0.0,0.0
3977333714,2016-05-01,10414,7.07000017166138,7.07000017166138,0.0,2.67000007629395,1.98000001907349,2.41000008583069,0.0,41,40,124,691,1501,2016-05-01,Sunday,5,2016-05-01,691,124,40,41,0.0,2.41000008583069,1.98000001907349,2.67000007629395,383.0,626.0,0.6118210862619808,0.0,0.0
3977333714,2016-05-02,16520,11.0500001907349,11.0500001907349,0.0,1.53999996185303,6.48000001907349,3.01999998092651,0.0,24,143,176,713,1760,2016-05-02,Monday,5,2016-05-02,713,176,143,24,0.0,3.01999998092651,6.48000001907349,1.53999996185303,230.0,384.0,0.5989583333333334,0.0,0.0
3977333714,2016-05-03,14335,9.59000015258789,9.59000015258789,0.0,3.3199999332428,1.74000000953674,4.53000020980835,0.0,47,41,258,594,1710,2016-05-03,Tuesday,5,2016-05-03,594,258,41,47,0.0,4.53000020980835,1.74000000953674,3.3199999332428,292.0,500.0,0.584,0.0,0.0
3977333714,2016-05-04,13559,9.4399995803833,9.4399995803833,0.0,1.80999994277954,4.57999992370605,2.89000010490417,0.0,14,96,142,852,1628,2016-05-04,Wednesday,5,2016-05-04,852,142,96,14,0.0,2.89000010490417,4.57999992370605,1.80999994277954,213.0,336.0,0.6339285714285714,0.0,0.0
3977333714,2016-05-05,12312,8.57999992370605,8.57999992370605,0.0,1.75999999046326,4.1100001335144,2.71000003814697,0.0,14,88,178,680,1618,2016-05-05,Thursday,5,2016-05-05,680,178,88,14,0.0,2.71000003814697,4.1100001335144,1.75999999046326,318.0,480.0,0.6625,0.0,0.0
3977333714,2016-05-06,11677,8.27999973297119,8.27999973297119,0.0,3.10999989509583,2.50999999046326,2.67000007629395,0.0,29,55,168,676,1590,2016-05-06,Friday,5,2016-05-06,676,168,55,29,0.0,2.67000007629395,2.50999999046326,3.10999989509583,323.0,512.0,0.630859375,0.0,0.0
3977333714,2016-05-07,11550,7.73000001907349,7.73000001907349,0.0,0.0,4.13000011444092,3.58999991416931,0.0,0,86,208,703,1574,2016-05-07,Saturday,5,2016-05-07,703,208,86,0,0.0,3.58999991416931,4.13000011444092,0.0,237.0,443.0,0.5349887133182845,0.0,0.0
3977333714,2016-05-08,13585,9.09000015258789,9.09000015258789,0.0,0.680000007152557,5.23999977111816,3.17000007629395,0.0,9,116,171,688,1633,2016-05-08,Sunday,5,2016-05-08,688,171,116,9,0.0,3.17000007629395,5.23999977111816,0.680000007152557,259.0,456.0,0.5679824561403509,0.0,0.0
3977333714,2016-05-09,14687,10.0799999237061,10.0799999237061,0.0,0.769999980926514,5.59999990463257,3.54999995231628,0.0,8,122,151,1159,1667,2016-05-09,Monday,5,2016-05-09,1159,151,122,8,0.0,3.54999995231628,5.59999990463257,0.769999980926514,0.0,0.0,0.0,0.0,0.0
3977333714,2016-05-10,13072,8.77999973297119,8.77999973297119,0.0,0.0700000002980232,5.40000009536743,3.30999994277954,0.0,1,115,196,676,1630,2016-05-10,Tuesday,5,2016-05-10,676,196,115,1,0.0,3.30999994277954,5.40000009536743,0.0700000002980232,312.0,452.0,0.6902654867256637,0.0,0.0
3977333714,2016-05-11,746,0.5,0.5,0.0,0.370000004768372,0.0,0.129999995231628,0.0,4,0,9,13,52,2016-05-11,Wednesday,5,2016-05-11,13,9,0,4,0.0,0.129999995231628,0.0,0.370000004768372,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-12,8539,6.11999988555908,6.11999988555908,0.0,0.150000005960464,0.239999994635582,5.67999982833862,0.0,4,15,331,712,3654,2016-04-12,Tuesday,4,2016-04-12,712,331,15,4,0.0,5.67999982833862,0.239999994635582,0.150000005960464,501.0,541.0,0.9260628465804066,0.0,0.0
4020332650,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1981,2016-04-13,Wednesday,4,2016-04-13,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-14,108,0.0799999982118607,0.0799999982118607,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,3,1437,2011,2016-04-14,Thursday,4,2016-04-14,1437,3,0,0,0.0,0.0299999993294477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-15,1882,1.35000002384186,1.35000002384186,0.0,0.209999993443489,0.360000014305115,0.769999980926514,0.0,36,18,87,1299,2951,2016-04-15,Friday,4,2016-04-15,1299,87,18,36,0.0,0.769999980926514,0.360000014305115,0.209999993443489,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-16,1982,1.41999995708466,1.41999995708466,0.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65,21,55,1222,3051,2016-04-16,Saturday,4,2016-04-16,1222,55,21,65,0.0,0.589999973773956,0.370000004768372,0.449999988079071,77.0,77.0,1.0,0.0,0.0
4020332650,2016-04-17,16,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1990,2016-04-17,Sunday,4,2016-04-17,1438,2,0,0,0.0,0.0099999997764825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-18,62,0.0399999991059303,0.0399999991059303,0.0,0.0,0.0,0.0399999991059303,0.0,0,0,2,1438,1995,2016-04-18,Monday,4,2016-04-18,1438,2,0,0,0.0,0.0399999991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-19,Tuesday,4,2016-04-19,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-20,Wednesday,4,2016-04-20,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-21,Thursday,4,2016-04-21,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-22,Friday,4,2016-04-22,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-23,Saturday,4,2016-04-23,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-24,Sunday,4,2016-04-24,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-25,Monday,4,2016-04-25,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-26,Tuesday,4,2016-04-26,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-27,Wednesday,4,2016-04-27,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-28,Thursday,4,2016-04-28,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-29,Friday,4,2016-04-29,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-30,Saturday,4,2016-04-30,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-05-01,Sunday,5,2016-05-01,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-05-02,475,0.340000003576279,0.340000003576279,0.0,0.0,0.0399999991059303,0.28999999165535,0.0,0,11,31,1350,2207,2016-05-02,Monday,5,2016-05-02,1350,31,11,0,0.0,0.28999999165535,0.0399999991059303,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-05-03,4496,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,2016-05-03,Tuesday,5,2016-05-03,950,174,0,0,0.0500000007450581,3.15000009536743,0.0,0.0,322.0,332.0,0.9698795180722891,0.0,0.0
4020332650,2016-05-04,10252,7.34999990463257,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,2016-05-04,Wednesday,5,2016-05-04,531,346,46,13,0.0,5.57999992370605,1.03999996185303,0.670000016689301,478.0,536.0,0.8917910447761194,0.0,0.0
4020332650,2016-05-05,11728,8.43000030517578,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,2016-05-05,Thursday,5,2016-05-05,916,196,42,38,0.0700000002980232,4.03999996185303,1.67999994754791,2.61999988555908,226.0,248.0,0.9112903225806451,0.0,0.0
4020332650,2016-05-06,4369,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704,2016-05-06,Friday,5,2016-05-06,855,177,0,0,0.0099999997764825,3.09999990463257,0.0,0.0,385.0,408.0,0.9436274509803921,0.0,0.0
4020332650,2016-05-07,6132,4.40000009536743,4.40000009536743,0.0,0.0,0.0,3.57999992370605,0.0,0,0,184,1256,2975,2016-05-07,Saturday,5,2016-05-07,1256,184,0,0,0.0,3.57999992370605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020332650,2016-05-08,5862,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,2016-05-08,Sunday,5,2016-05-08,775,263,0,0,0.0,4.15000009536743,0.0,0.0,364.0,402.0,0.9054726368159204,0.0,0.0
4020332650,2016-05-09,4556,3.26999998092651,3.26999998092651,0.0,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3,5,173,1225,2785,2016-05-09,Monday,5,2016-05-09,1225,173,5,3,0.0,2.94000005722046,0.119999997317791,0.200000002980232,0.0,0.0,0.0,0.0,0.0
4020332650,2016-05-10,5546,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,2016-05-10,Tuesday,5,2016-05-10,774,206,0,0,0.0399999991059303,3.86999988555908,0.0,0.0,442.0,494.0,0.8947368421052632,0.0,0.0
4020332650,2016-05-11,3689,2.65000009536743,2.65000009536743,0.0,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2,8,134,1296,2645,2016-05-11,Wednesday,5,2016-05-11,1296,134,8,2,0.0,2.32999992370605,0.170000001788139,0.109999999403954,0.0,0.0,0.0,0.0,0.0
4020332650,2016-05-12,590,0.419999986886978,0.419999986886978,0.0,0.0,0.0,0.409999996423721,0.0,0,0,21,721,1120,2016-05-12,Thursday,5,2016-05-12,721,21,0,0,0.0,0.409999996423721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4057192912,2016-04-12,5394,4.03000020980835,4.03000020980835,0.0,0.0,0.0,3.94000005722046,0.0,0,0,164,1276,2286,2016-04-12,Tuesday,4,2016-04-12,1276,164,0,0,0.0,3.94000005722046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4057192912,2016-04-13,5974,4.46999979019165,4.46999979019165,0.0,0.0,0.0,4.36999988555908,0.0,0,0,160,1280,2306,2016-04-13,Wednesday,4,2016-04-13,1280,160,0,0,0.0,4.36999988555908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4057192912,2016-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,2016-04-14,Thursday,4,2016-04-14,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4057192912,2016-04-15,3984,2.95000004768372,2.95000004768372,0.0,0.209999993443489,0.259999990463257,2.44000005722046,0.0,3,6,88,873,1527,2016-04-15,Friday,4,2016-04-15,873,88,6,3,0.0,2.44000005722046,0.259999990463257,0.209999993443489,0.0,0.0,0.0,0.0,0.0
4319703577,2016-04-12,7753,5.19999980926514,5.19999980926514,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2115,2016-04-12,Tuesday,4,2016-04-12,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319703577,2016-04-13,8204,5.5,5.5,0.0,0.529999971389771,0.589999973773956,1.30999994277954,0.0,8,15,96,1234,2135,2016-04-13,Wednesday,4,2016-04-13,1234,96,15,8,0.0,1.30999994277954,0.589999973773956,0.529999971389771,0.0,0.0,0.0,0.0,0.0
4319703577,2016-04-14,10210,6.88000011444092,6.88000011444092,0.0,0.109999999403954,0.330000013113022,6.44000005722046,0.0,1,9,339,589,2302,2016-04-14,Thursday,4,2016-04-14,589,339,9,1,0.0,6.44000005722046,0.330000013113022,0.109999999403954,535.0,557.0,0.9605026929982047,0.0,0.0
4319703577,2016-04-15,5664,3.79999995231628,3.79999995231628,0.0,0.0,0.0,3.79999995231628,0.0,0,0,228,752,1985,2016-04-15,Friday,4,2016-04-15,752,228,0,0,0.0,3.79999995231628,0.0,0.0,465.0,491.0,0.9470468431771895,0.0,0.0
4319703577,2016-04-16,4744,3.1800000667572,3.1800000667572,0.0,0.0,0.0,3.1800000667572,0.0,0,0,194,724,1884,2016-04-16,Saturday,4,2016-04-16,724,194,0,0,0.0,3.1800000667572,0.0,0.0,506.0,522.0,0.9693486590038314,0.0,0.0
4319703577,2016-04-17,29,0.0199999995529652,0.0199999995529652,0.0,0.0,0.0,0.0199999995529652,0.0,0,0,3,1363,1464,2016-04-17,Sunday,4,2016-04-17,1363,3,0,0,0.0,0.0199999995529652,0.0,0.0,0.0,0.0,0.0,72.4000015258789,27.4500007629395
4319703577,2016-04-18,2276,1.54999995231628,1.54999995231628,0.0,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1,9,58,824,1632,2016-04-18,Monday,4,2016-04-18,824,58,9,1,0.0,1.12000000476837,0.330000013113022,0.0700000002980232,515.0,551.0,0.9346642468239564,0.0,0.0
4319703577,2016-04-19,8925,5.98999977111816,5.98999977111816,0.0,0.0,0.0,5.98999977111816,0.0,0,0,311,604,2200,2016-04-19,Tuesday,4,2016-04-19,604,311,0,0,0.0,5.98999977111816,0.0,0.0,461.0,498.0,0.9257028112449799,0.0,0.0
